code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
42327,Wuppertal,DE,Nordrhein-Westfalen,Wuppertal,W. Europe Standard Time,true,1,3,postal_boundary,3930
42329,Wuppertal,DE,Nordrhein-Westfalen,Wuppertal,W. Europe Standard Time,true,1,4,postal_boundary,3458
42349,Wuppertal,DE,Nordrhein-Westfalen,Wuppertal,W. Europe Standard Time,true,1,1,postal_boundary,5966
42369,Wuppertal,DE,Nordrhein-Westfalen,Wuppertal,W. Europe Standard Time,true,1,2,postal_boundary,4654
42389,Wuppertal,DE,Nordrhein-Westfalen,Wuppertal,W. Europe Standard Time,true,1,7,postal_boundary,3105
42399,Wuppertal,DE,Nordrhein-Westfalen,Wuppertal,W. Europe Standard Time,true,1,22,postal_boundary,1261
42477,Radevormwald,DE,Nordrhein-Westfalen,Oberbergischer Kreis,W. Europe Standard Time,true,1,1,postal_boundary,5773
42489,Wülfrath,DE,Nordrhein-Westfalen,Kreis Mettmann,W. Europe Standard Time,true,1,1,postal_boundary,4956
42499,Hückeswagen,DE,Nordrhein-Westfalen,Oberbergischer Kreis,W. Europe Standard Time,true,1,1,postal_boundary,4535
42549,Velbert-West,DE,Nordrhein-Westfalen,Kreis Mettmann,W. Europe Standard Time,true,1,1,postal_boundary,0
42551,Velbert,DE,Nordrhein-Westfalen,Kreis Mettmann,W. Europe Standard Time,true,1,1,postal_boundary,4495
42553,Velbert,DE,Nordrhein-Westfalen,Kreis Mettmann,W. Europe Standard Time,true,1,2,postal_boundary,4279
42555,Velbert,DE,Nordrhein-Westfalen,Kreis Mettmann,W. Europe Standard Time,true,1,3,postal_boundary,3493
42579,Heiligenhaus,DE,Nordrhein-Westfalen,Kreis Mettmann,W. Europe Standard Time,true,1,1,postal_boundary,5907
42651,Solingen,DE,Nordrhein-Westfalen,Solingen,W. Europe Standard Time,true,1,7,postal_boundary,4111
42653,Solingen,DE,Nordrhein-Westfalen,Solingen,W. Europe Standard Time,true,1,6,postal_boundary,4237
42655,Solingen,DE,Nordrhein-Westfalen,Solingen,W. Europe Standard Time,true,1,5,postal_boundary,4244
42657,Solingen,DE,Nordrhein-Westfalen,Solingen,W. Europe Standard Time,true,1,3,postal_boundary,5011
42659,Solingen,DE,Nordrhein-Westfalen,Solingen,W. Europe Standard Time,true,1,4,postal_boundary,4371
42697,Solingen,DE,Nordrhein-Westfalen,Solingen,W. Europe Standard Time,true,1,8,postal_boundary,4068
42699,Solingen,DE,Nordrhein-Westfalen,Solingen,W. Europe Standard Time,true,1,1,postal_boundary,6050
42719,Solingen,DE,Nordrhein-Westfalen,Solingen,W. Europe Standard Time,true,1,2,postal_boundary,5476
42781,Haan,DE,Nordrhein-Westfalen,Kreis Mettmann,W. Europe Standard Time,true,1,1,postal_boundary,7968
42799,Leichlingen,DE,Nordrhein-Westfalen,Rheinisch-Bergischer Kreis,W. Europe Standard Time,true,1,1,postal_boundary,2528
42853,Remscheid,DE,Nordrhein-Westfalen,Remscheid,W. Europe Standard Time,true,1,6,postal_boundary,2399
42855,Remscheid,DE,Nordrhein-Westfalen,Remscheid,W. Europe Standard Time,true,1,2,postal_boundary,4164
42857,Remscheid,DE,Nordrhein-Westfalen,Remscheid,W. Europe Standard Time,true,1,3,postal_boundary,3966
42859,Remscheid,DE,Nordrhein-Westfalen,Remscheid,W. Europe Standard Time,true,1,4,postal_boundary,3963
42897,Remscheid,DE,Nordrhein-Westfalen,Remscheid,W. Europe Standard Time,true,1,1,postal_boundary,5197
42899,Remscheid,DE,Nordrhein-Westfalen,Remscheid,W. Europe Standard Time,true,1,5,postal_boundary,3024
42929,Wermelskirchen,DE,Nordrhein-Westfalen,Rheinisch-Bergischer Kreis,W. Europe Standard Time,true,1,1,postal_boundary,9851
44135,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,27,postal_boundary,1870
44137,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,22,postal_boundary,3093
44139,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,26,postal_boundary,2373
44141,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,19,postal_boundary,3281
44143,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,12,postal_boundary,4135
44145,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,23,postal_boundary,3032
44147,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,25,postal_boundary,2465
44149,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,6,postal_boundary,4812
44149,Kley,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,false,2,1,postal_boundary,0
44149,Oespel,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,false,3,1,postal_boundary,0
44149,Stadtteile Dorstfeld,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,false,4,1,postal_boundary,0
44225,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,13,postal_boundary,4093
44227,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,15,postal_boundary,4017
44229,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,9,postal_boundary,4503
44263,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,16,postal_boundary,3839
44265,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,20,postal_boundary,3268
44267,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,7,postal_boundary,4653
44269,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,8,postal_boundary,4619
44287,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,3,postal_boundary,5597
44289,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,21,postal_boundary,3198
44309,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,4,postal_boundary,5400
44319,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,2,postal_boundary,6844
44328,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,24,postal_boundary,2928
44329,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,17,postal_boundary,3710
44339,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,1,postal_boundary,7021
44357,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,18,postal_boundary,3301
44359,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,11,postal_boundary,4251
44369,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,10,postal_boundary,4430
44379,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,14,postal_boundary,4084
44388,Dortmund,DE,Nordrhein-Westfalen,Dortmund,W. Europe Standard Time,true,1,5,postal_boundary,5205
44532,Lünen,DE,Nordrhein-Westfalen,Kreis Unna,W. Europe Standard Time,true,1,1,postal_boundary,7017
44534,Lünen,DE,Nordrhein-Westfalen,Kreis Unna,W. Europe Standard Time,true,1,2,postal_boundary,6946
44536,Bambauer,DE,Nordrhein-Westfalen,Kreis Unna,W. Europe Standard Time,false,2,1,postal_boundary,0
44536,Lünen,DE,Nordrhein-Westfalen,Kreis Unna,W. Europe Standard Time,true,1,3,postal_boundary,4578
44575,Castrop-Rauxel,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,2,postal_boundary,4620
44577,Castrop-Rauxel,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,4,postal_boundary,4125
44579,Castrop-Rauxel,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,3,postal_boundary,4249
44581,Castrop-Rauxel,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,6298
44623,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,4,postal_boundary,3262
44625,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,1,postal_boundary,4365
44627,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,2,postal_boundary,4359
44628,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,5,postal_boundary,3262
44629,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,9,postal_boundary,1772
44649,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,6,postal_boundary,3017
44651,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,3,postal_boundary,3750
44652,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,8,postal_boundary,1966
44653,Herne,DE,Nordrhein-Westfalen,Herne,W. Europe Standard Time,true,1,7,postal_boundary,2104
44787,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,16,postal_boundary,2307
44789,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,13,postal_boundary,3210
44791,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,14,postal_boundary,2960
44793,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,7,postal_boundary,3867
44795,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,4,postal_boundary,5386
44797,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,8,postal_boundary,3850
44799,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,15,postal_boundary,2857
44801,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,17,postal_boundary,2055
44803,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,9,postal_boundary,3746
44805,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,3,postal_boundary,5956
44807,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,11,postal_boundary,3352
44809,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,12,postal_boundary,3246
44866,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,2,postal_boundary,6045
44867,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,18,postal_boundary,1594
44869,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,5,postal_boundary,5121
44879,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,1,postal_boundary,6104
44892,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,6,postal_boundary,4884
44894,Bochum,DE,Nordrhein-Westfalen,Bochum,W. Europe Standard Time,true,1,10,postal_boundary,3588
45127,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,29,postal_boundary,2063
45128,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,32,postal_boundary,1550
45130,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,24,postal_boundary,2467
45131,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,31,postal_boundary,1719
45133,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,12,postal_boundary,3509
45134,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,21,postal_boundary,2855
45136,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,17,postal_boundary,2985
45138,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,25,postal_boundary,2332
45139,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,28,postal_boundary,2224
45141,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,9,postal_boundary,3647
45143,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,22,postal_boundary,2659
45144,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,30,postal_boundary,1926
45145,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,27,postal_boundary,2290
45147,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,18,postal_boundary,2948
45149,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,10,postal_boundary,3643
45219,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,4,postal_boundary,4363
45239,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,1,postal_boundary,5176
45257,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,16,postal_boundary,3323
45259,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,14,postal_boundary,3394
45276,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,20,postal_boundary,2857
45277,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,19,postal_boundary,2910
45279,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,7,postal_boundary,3777
45289,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,26,postal_boundary,2328
45307,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,13,postal_boundary,3503
45309,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,8,postal_boundary,3697
45326,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,15,postal_boundary,3352
45327,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,5,postal_boundary,4342
45329,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,3,postal_boundary,4833
45355,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,6,postal_boundary,4033
45356,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,23,postal_boundary,2630
45357,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,11,postal_boundary,3588
45359,Essen,DE,Nordrhein-Westfalen,Essen,W. Europe Standard Time,true,1,2,postal_boundary,5149
45468,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,7,postal_boundary,3132
45470,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,3,postal_boundary,4509
45472,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,2,postal_boundary,5313
45473,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,6,postal_boundary,3331
45475,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,5,postal_boundary,3568
45476,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,9,postal_boundary,2392
45478,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,4,postal_boundary,4295
45479,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,8,postal_boundary,2522
45481,Mülheim an der Ruhr,DE,Nordrhein-Westfalen,Mülheim an der Ruhr,W. Europe Standard Time,true,1,1,postal_boundary,6123
45525,Hattingen,DE,Nordrhein-Westfalen,Ennepe-Ruhr-Kreis,W. Europe Standard Time,true,1,3,postal_boundary,3767
45527,Hattingen,DE,Nordrhein-Westfalen,Ennepe-Ruhr-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,4353
45529,Hattingen,DE,Nordrhein-Westfalen,Ennepe-Ruhr-Kreis,W. Europe Standard Time,true,1,2,postal_boundary,3834
45549,Sprockhövel,DE,Nordrhein-Westfalen,Ennepe-Ruhr-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,6903
45657,Recklinghausen,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,3,postal_boundary,4794
45659,Recklinghausen,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,2,postal_boundary,5140
45661,Recklinghausen,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,5,postal_boundary,4537
45663,Recklinghausen,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,4,postal_boundary,4622
45665,Recklinghausen,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,6718
45699,Herten,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,2,postal_boundary,7151
45701,Herten,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,7479
45711,Datteln,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,8633
45721,Haltern am See,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,11594
45731,Waltrop,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,7379
45739,Oer-Erkenschwick,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,6588
45768,Marl,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,2,postal_boundary,7113
45770,Marl,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,3,postal_boundary,6181
45772,Marl,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,7288
45879,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,13,postal_boundary,1631
45881,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,8,postal_boundary,2978
45883,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,11,postal_boundary,2569
45884,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,12,postal_boundary,1984
45886,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,6,postal_boundary,3461
45888,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,9,postal_boundary,2940
45889,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,10,postal_boundary,2572
45891,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,2,postal_boundary,4651
45892,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,7,postal_boundary,3301
45894,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,4,postal_boundary,3857
45896,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,1,postal_boundary,4715
45897,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,5,postal_boundary,3488
45899,Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,W. Europe Standard Time,true,1,3,postal_boundary,4270
45964,Gladbeck,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,3,postal_boundary,3904
45966,Gladbeck,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,5880
45968,Gladbeck,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,2,postal_boundary,5822
46045,Oberhausen,DE,Nordrhein-Westfalen,Oberhausen,W. Europe Standard Time,true,1,6,postal_boundary,4158
46047,Oberhausen,DE,Nordrhein-Westfalen,Oberhausen,W. Europe Standard Time,true,1,5,postal_boundary,4435
46049,Oberhausen,DE,Nordrhein-Westfalen,Oberhausen,W. Europe Standard Time,true,1,2,postal_boundary,6419
46117,Oberhausen,DE,Nordrhein-Westfalen,Oberhausen,W. Europe Standard Time,true,1,7,postal_boundary,4076
46119,Oberhausen,DE,Nordrhein-Westfalen,Oberhausen,W. Europe Standard Time,true,1,8,postal_boundary,4013
46145,Oberhausen,DE,Nordrhein-Westfalen,Oberhausen,W. Europe Standard Time,true,1,4,postal_boundary,5427
46147,Oberhausen,DE,Nordrhein-Westfalen,Oberhausen,W. Europe Standard Time,true,1,1,postal_boundary,6809
46149,Oberhausen,DE,Nordrhein-Westfalen,Oberhausen,W. Europe Standard Time,true,1,3,postal_boundary,5965
46236,Bottrop,DE,Nordrhein-Westfalen,Bottrop,W. Europe Standard Time,true,1,5,postal_boundary,4292
46238,Bottrop,DE,Nordrhein-Westfalen,Bottrop,W. Europe Standard Time,true,1,3,postal_boundary,5359
46240,Bottrop,DE,Nordrhein-Westfalen,Bottrop,W. Europe Standard Time,true,1,1,postal_boundary,5897
46242,Bottrop,DE,Nordrhein-Westfalen,Bottrop,W. Europe Standard Time,true,1,4,postal_boundary,4957
46244,Bottrop,DE,Nordrhein-Westfalen,Bottrop,W. Europe Standard Time,true,1,2,postal_boundary,5582
46282,Dorsten,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,3,postal_boundary,6341
46284,Dorsten,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,2,postal_boundary,6903
46286,Dorsten,DE,Nordrhein-Westfalen,Kreis Recklinghausen,W. Europe Standard Time,true,1,1,postal_boundary,7687
46325,Borken,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,1,postal_boundary,13959
46342,Velen,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,1,postal_boundary,3915
46348,Raesfeld,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,1,postal_boundary,3375
46354,Südlohn,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,1,postal_boundary,3173
46359,Heiden,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,1,postal_boundary,2673
46395,Bocholt,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,1,postal_boundary,9760
46397,Bocholt,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,2,postal_boundary,7409
46399,Bocholt,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,3,postal_boundary,6280
46414,Rhede,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,1,postal_boundary,6564
46419,Isselburg,DE,Nordrhein-Westfalen,Kreis Borken,W. Europe Standard Time,true,1,1,postal_boundary,3736
46446,Emmerich am Rhein,DE,Nordrhein-Westfalen,Kreis Kleve,W. Europe Standard Time,true,1,1,postal_boundary,10061
46459,Rees,DE,Nordrhein-Westfalen,Kreis Kleve,W. Europe Standard Time,true,1,1,postal_boundary,7074
46483,Wesel,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,3,postal_boundary,4699
46485,Wesel,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,1,postal_boundary,6832
46487,Wesel,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,2,postal_boundary,5656
46499,Hamminkeln,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,1,postal_boundary,8882
46509,Xanten,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,1,postal_boundary,7738
46514,Schermbeck,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,1,postal_boundary,4182
46519,Alpen,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,1,postal_boundary,4354
46535,Dinslaken,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,3,postal_boundary,4890
46537,Dinslaken,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,1,postal_boundary,5854
46539,Dinslaken,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,2,postal_boundary,5421
46562,Voerde,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,1,postal_boundary,22
46569,Hünxe,DE,Nordrhein-Westfalen,Kreis Wesel,W. Europe Standard Time,true,1,1,postal_boundary,4348
47051,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,20,postal_boundary,2338
47053,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,16,postal_boundary,2894
47055,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,13,postal_boundary,3351
47057,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,12,postal_boundary,3679
47058,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,22,postal_boundary,2218
47059,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,25,postal_boundary,1582
47119,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,24,postal_boundary,1814
47137,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,7,postal_boundary,4598
47138,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,19,postal_boundary,2410
47139,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,18,postal_boundary,2635
47166,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,11,postal_boundary,3848
47167,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,6,postal_boundary,5179
47169,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,5,postal_boundary,5204
47178,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,10,postal_boundary,4105
47179,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,9,postal_boundary,4279
47198,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,2,postal_boundary,6381
47199,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,23,postal_boundary,1925
47226,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,15,postal_boundary,3010
47228,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,1,postal_boundary,6612
47229,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,17,postal_boundary,2760
47239,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,8,postal_boundary,4542
47249,Duisburg,DE,Nordrhein-Westfalen,Duisburg,W. Europe Standard Time,true,1,3,postal_boundary,5756
